https://www.youtube.com/watch?v=6YcMrLkEmAI,Nintenbro,Clairen,Kevorkian,Loxodont,Warped #5,Rivals 2,2024-04-28 16:00:04+00:00
https://www.youtube.com/watch?v=DG_zshpNUtA,Diggito,Wrastor,Misi,Loxodont,La Daether #02,LQF,2025-07-18 00:00:00+00:00
https://www.youtube.com/watch?v=qqMQoZ6ti2Q,Scyro,Loxodont,Misi,Loxodont,La Daether #02,LSF,2025-07-18 00:00:00+00:00
https://www.youtube.com/watch?v=6FoZC3AACuI,Saols,Etalus,Zen,Loxodont,La Daether #02,WF,2025-07-18 00:00:00+00:00
https://www.youtube.com/watch?v=BSPQpybT5vI,Saols,Etalus,Misi,Loxodont,La Daether #02,LF,2025-07-18 00:00:00+00:00
https://www.youtube.com/watch?v=7Yvt361odMc,Saols,Etalus,Zen,Loxodont,La Daether #02,GF,2025-07-18 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=0,Blitz,Clairen,FinalDreamer,Clairen,Condo of Blood 4,Pools,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=239,FinalDreamer,Clairen,PK Lemon,Fleet,Condo of Blood 4,Pools,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=623,Seena,Clairen,Umari0,Loxodont,Condo of Blood 4,Round 1,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=1277,Blitz,Clairen,Seena,Clairen,Condo of Blood 4,Round 2,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=1773,PK Lemon,Fleet,Key Lime Skye,Zetterburn,Condo of Blood 4,Winners Quarters,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=2353,Alfoam,Loxodont,McDuckerz,Ranno,Condo of Blood 4,Winners Quarters,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=3242,Blush,Zetterburn,Rongunshu,Clairen,Condo of Blood 4,Winners Quarters,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=3841,Key Lime Skye,Zetterburn,Rongunshu,Clairen,Condo of Blood 4,Winners Semis,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=4349,Cresso,Clairen,Arcy,Maypul,Condo of Blood 4,Losers Round 3,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=5013,Blush,Zetterburn,Karamel,Kragg,Condo of Blood 4,Losers Round 4,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=6801,Cresso,Clairen,McDuckerz,Ranno,Condo of Blood 4,Losers Round 4,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=5616,Blush,Zetterburn,Alfoam,Loxodont,Condo of Blood 4,Losers Quarters,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=7334,McDuckerz,Ranno,Key Lime Skye,Zetterburn,Condo of Blood 4,Losers Quarters,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=7984,McDuckerz,Ranno,Blush,Zetterburn,Condo of Blood 4,Losers Semis,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=8704,McDuckerz,Ranno,Blitz,Clairen,Condo of Blood 4,Losers Finals,2025-07-19 00:00:00+00:00
https://youtu.be/hK8b_IZ_FVA?t=9851,Rongunshu,Clairen,Blitz,Clairen,Condo of Blood 4,Grand Finals,2025-07-19 00:00:00+00:00
https://www.youtube.com/watch?v=lqUiWkKSsNY,BGunn,Olympia,Frostbite,Clairen,Straight Into The Abyss #18,Wnrs Qrts,2025-07-19 14:40:41+00:00
https://www.youtube.com/watch?v=TfY2gOZRtsc,BGunn,Olympia,Monocle Gentlesir,Maypul,Straight Into The Abyss #18,Wnrs Semi,2025-07-19 14:40:43+00:00
https://www.youtube.com/watch?v=d22JeJbrv3Q,Average Alex,Clairen,Markrealth,Etalus,Straight Into The Abyss #18,Wnrs Semi,2025-07-19 14:40:46+00:00
https://www.youtube.com/watch?v=Yi0nkTDoy9k,Sh-Awe,Orcane,Markrealth,Kragg,Straight Into The Abyss #18,Lsrs Semi,2025-07-19 14:40:53+00:00
https://www.youtube.com/watch?v=e5UC9MTAIV0,Markrealth,Etalus,BGunn,Olympia,Straight Into The Abyss #18,Lsrs Final,2025-07-19 14:40:55+00:00
https://www.youtube.com/watch?v=_ZAQS6tn7uk,Focus Miss,Ranno,Mankinen,Zetterburn,Monthly of Aether #9: EU,Pools,2025-07-19 21:06:42+00:00
https://www.youtube.com/watch?v=xpiCkfzsLnQ,UNC | Frozen,Wrastor,SunStruck,Kragg,Unc Frozen's Icebox 6,Winners Bracket,2025-07-20 21:04:29+00:00
https://www.youtube.com/watch?v=pvFb0y0LJZc,EOL,Zetterburn,Drays Winters,Forsburn,Unc Frozen's Icebox 6,Winners Quarters,2025-07-20 21:05:15+00:00
https://www.youtube.com/watch?v=c67mNH5VX0k,fox,Loxodont,UM | Jimbly,Etalus,Unc Frozen's Icebox 6,Winners Semis,2025-07-20 21:05:32+00:00
https://www.youtube.com/watch?v=D8hCFRNMmM8,EOL,Zetterburn,Jermama,Zetterburn,Unc Frozen's Icebox 6,Winners Semis,2025-07-20 21:05:51+00:00
https://www.youtube.com/watch?v=fc5ogVdaAws,EOL,Zetterburn,Wood,Zetterburn,Unc Frozen's Icebox 6,Losers Quarters,2025-07-20 21:07:14+00:00
https://www.youtube.com/watch?v=ixK4aTA27uY,Fox,Loxodont,Jermama,Zetterburn,Unc Frozen's Icebox 6,Winners Finals,2025-07-20 21:07:30+00:00
https://www.youtube.com/watch?v=yIJz5SGgPQA,EOL,Zetterburn,UM | Jimbly,Etalus,Unc Frozen's Icebox 6,Losers Semifinals,2025-07-20 21:07:46+00:00
https://www.youtube.com/watch?v=-g5kT0wBYI8,EOL,Zetterburn,Jermama,Zetterburn,Unc Frozen's Icebox 6,Losers Finals,2025-07-20 21:08:20+00:00
https://www.youtube.com/watch?v=knZVyLy7acc,Jermama,Zetterburn,Fox,Loxodont,Unc Frozen's Icebox 6,Grand Finals,2025-07-20 21:08:41+00:00
https://www.youtube.com/watch?v=-cUsC7ixqNA,Deor,Loxodont,Darkgun,Clairen,Unc Frozen's Icebox 6,Winners Bracket,2025-07-20 21:15:39+00:00
https://www.youtube.com/watch?v=SKDLqdPi4dY,Fox,Loxodont,Darkgun,Clairen,Unc Frozen's Icebox 6,Winners Quarters,2025-07-20 21:17:36+00:00
https://www.youtube.com/watch?v=Z0rGLJ93bp0,Jank City,Etalus,Sirius,Clairen,Unc Frozen's Icebox 6,Losers Bracket,2025-07-20 21:18:30+00:00
https://www.youtube.com/watch?v=T1DEmisg7t0,Drays Winters,Forsburn,Sirius,Clairen,Unc Frozen's Icebox 6,Losers Bracket,2025-07-20 21:19:35+00:00
https://www.youtube.com/watch?v=2YgPNPLeWvs,Leafysnivy,Kragg,kurplank,Loxodont,Monthly of Aether #9: EU,Pools,2025-07-20 21:31:38+00:00
https://www.youtube.com/watch?v=Kqc2i01UYxg,firmiggio,Orcane,Sand,Zetterburn,Monthly of Aether #9: EU,Pools,2025-07-20 21:34:08+00:00
https://www.youtube.com/watch?v=YUMoU5VQfVc,Kingu,Clairen,Saols,Etalus,Monthly of Aether #9: EU,Losers Finals,2025-07-20 21:35:14+00:00
https://www.youtube.com/watch?v=AEE6gpN1sr8,Guthix,Kragg,Lily,Orcane,Monthly of Aether #9: EU,Winners Quarterfinals,2025-07-20 21:35:42+00:00
https://www.youtube.com/watch?v=TQyEnI1r5pU,Kingu,Clairen,firmiggio,Orcane,Monthly of Aether #9: EU,Losers Semifinals,2025-07-20 21:36:04+00:00
https://www.youtube.com/watch?v=0cnkHgRMHr0,Saols,Etalus,Mankinen,Zetterburn,Monthly of Aether #9: EU,Winners Semifinals,2025-07-20 21:36:27+00:00
https://www.youtube.com/watch?v=59RYxjxoOn0,Genarog,Fleet,Lily,Orcane,Monthly of Aether #9: EU,Winners Semifinals,2025-07-20 21:36:54+00:00
https://www.youtube.com/watch?v=3J60Xrd3edU,DonCascone,Loxodont,Saols,Etalus,Monthly of Aether #9: EU,Winners Quarterfinals,2025-07-20 21:37:53+00:00
https://www.youtube.com/watch?v=Tb6pkpGUeWA,Saols,Etalus,Genarog,Fleet,Monthly of Aether #9: EU,Winners Finals,2025-07-20 21:38:33+00:00
https://www.youtube.com/watch?v=rYkXeiI3tyk,Genarog,Fleet,Saols,Etalus,Monthly of Aether #9: EU,Grand Finals,2025-07-20 21:38:53+00:00
https://www.youtube.com/watch?v=DIBR8CCWPoo,UM | Jimbly,Etalus,UTD | Shnoopy,Ranno,Unc Frozen's Icebox 6,Losers Quarters,2025-07-20 21:39:06+00:00
https://www.youtube.com/watch?v=NYG-DVyAG-Q,Drays Winters,Forsburn,Shnoopy,Ranno,Unc Frozen's Icebox 6,Losers Bracket,2025-07-20 21:39:57+00:00
https://www.youtube.com/watch?v=tKeiIbfZyuQ,Equal,Ranno,Juls,Etalus,Monthly of Aether #9: NA,Pools,2025-07-20 21:41:15+00:00
https://www.youtube.com/watch?v=-aW0Geo7qac,Searing Arrow,Clairen,shoes,Absa,Monthly of Aether #9: NA,Pools,2025-07-20 21:45:18+00:00
https://www.youtube.com/watch?v=A9ezc34uSnk,Veka,Clairen,Godly,Ranno,Monthly of Aether #9: NA,Pools,2025-07-20 21:46:23+00:00
https://www.youtube.com/watch?v=EtyD8XuxUh8,SolarBeam,Loxodont,ceramic,Loxodont,Monthly of Aether #9: NA,Pools,2025-07-20 21:46:54+00:00
https://www.youtube.com/watch?v=uVcBCQKGyHU,Evil Nardwuar,Loxodont,SapphireGD,Zetterburn,Monthly of Aether #9: NA,Pools,2025-07-20 21:48:31+00:00
https://www.youtube.com/watch?v=4tn5SyZghJs,PRINCE OF DELAWARE,Ranno,LittleBoi,Kragg,Monthly of Aether #9: NA,Pools,2025-07-20 21:49:20+00:00
https://www.youtube.com/watch?v=mGnw9A-Iib8,mow_kitty,Etalus,Animal,Etalus,Monthly of Aether #9: NA,Pools,2025-07-20 21:49:51+00:00
https://www.youtube.com/watch?v=zS95vpB1elI,BioBirb,Wrastor,Godly,Ranno,Monthly of Aether #9: NA,Pools,2025-07-20 21:50:15+00:00
https://www.youtube.com/watch?v=wXlE4nTke94,Ant,Absa,Bbatts,Fleet,Monthly of Aether #9: NA,Pools,2025-07-20 21:50:46+00:00
https://www.youtube.com/watch?v=iCT31mbgRE4,LG | Sandstorm,Olympia,McDuckerz,Ranno,Monthly of Aether #9: NA,Pools,2025-07-20 21:54:19+00:00
https://www.youtube.com/watch?v=zsRbouCHiQc,LG | Sandstorm,Olympia,darai,Ranno,Monthly of Aether #9: NA,Pools,2025-07-20 21:54:51+00:00
https://www.youtube.com/watch?v=5Im28-luDns,Animal,Etalus,ZeusDahGoose,Kragg,Monthly of Aether #9: NA,Winners Quarterfinals,2025-07-20 21:55:59+00:00
https://www.youtube.com/watch?v=3YSDoV9eIgk,BioBirb,Wrastor,Bop GOT EM,Etalus,Monthly of Aether #9: NA,Pools,2025-07-20 21:56:31+00:00
https://www.youtube.com/watch?v=cOuVWFwSVeg,Bbatts,Fleet,Mr. Nice Guy,Forsburn,Monthly of Aether #9: NA,Winners Quarterfinals,2025-07-20 21:57:19+00:00
https://www.youtube.com/watch?v=vr_-v8l3Eo4,Sophilo,Zetterburn,LG | Sandstorm,Olympia,Monthly of Aether #9: NA,Winners Quarterfinals,2025-07-20 21:57:52+00:00
https://www.youtube.com/watch?v=ELjT3KMLCJc,PiggyG,Clairen,Bop GOT EM,Etalus,Monthly of Aether #9: NA,Winners Quarterfinals,2025-07-20 21:58:15+00:00
https://www.youtube.com/watch?v=OwOW00OkMOg,Revilo2112,Forsburn,AoC | Acorn,Zetterburn,Monthly of Aether #9: NA,Losers Top 16,2025-07-20 21:59:11+00:00
https://www.youtube.com/watch?v=zt0VgbSlnUg,ZeusDahGoose,Kragg,TacocaT,Maypul,Monthly of Aether #9: NA,Losers Top 12,2025-07-20 22:00:04+00:00
https://www.youtube.com/watch?v=MELi9YzZLx0,Bbatts,Fleet,Animal,Etalus,Monthly of Aether #9: NA,Winners Semifinals,2025-07-20 22:01:17+00:00
https://www.youtube.com/watch?v=2oEpsgBYJjc,PiggyG,Clairen,Sophilo,Zetterburn,Monthly of Aether #9: NA,Winners Semifinals,2025-07-20 22:01:41+00:00
https://www.youtube.com/watch?v=QYPETuN6NWg,ZeusDahGoose,Kragg,Mr. Nice Guy,Forsburn,Monthly of Aether #9: NA,Losers Eighths,2025-07-20 22:02:07+00:00
https://www.youtube.com/watch?v=kfjqHY346Uk,ZeeBee,Kragg,LG | Sandstorm,Olympia,Monthly of Aether #9: NA,Losers Eighths,2025-07-20 22:02:29+00:00
https://www.youtube.com/watch?v=rsyb1hjVwb0,Bbatts,Fleet,Sophilo,Zetterburn,Monthly of Aether #9: NA,Winners Finals,2025-07-20 22:03:27+00:00
https://www.youtube.com/watch?v=M6zKNeh3VnM,ZeeBee,Kragg,Animal,Etalus,Monthly of Aether #9: NA,Losers Quarterfinals,2025-07-20 22:04:30+00:00
https://www.youtube.com/watch?v=KVKFzpWjLRs,ZeusDahGoose,Kragg,PiggyG,Etalus,Monthly of Aether #9: NA,Losers Quarterfinals,2025-07-20 22:04:50+00:00
https://www.youtube.com/watch?v=2xKkGONs1E4,ZeeBee,Kragg,ZeusDahGoose,Kragg,Monthly of Aether #9: NA,Losers Semifinals,2025-07-20 22:05:15+00:00
https://www.youtube.com/watch?v=IA4miB7j6MU,Sophilo,Zetterburn,ZeusDahGoose,Kragg,Monthly of Aether #9: NA,Losers Finals,2025-07-20 22:05:34+00:00
https://www.youtube.com/watch?v=fK-5DHdGZUw,ybm,Wrastor,Reaper,Etalus,Immortal Fight Night #233 Wnrs Qrts,,2025-07-21 03:55:36+00:00
https://www.youtube.com/watch?v=OC3jHigKhkA,Grunk,Zetterburn,Reaper,Etalus,Immortal Fight Night #233 Wnrs Semi,,2025-07-21 03:55:40+00:00
https://www.youtube.com/watch?v=xx31bLWftRI,Average Alex,Olympia,Watherum,Ranno,Immortal Fight Night #233 Wnrs Semi,,2025-07-21 03:55:42+00:00
https://www.youtube.com/watch?v=GNc2O3ouRfI,Reaper,Etalus,Grunk,Zetterburn,Immortal Fight Night #233 Lsrs Final,,2025-07-21 03:55:48+00:00
https://www.youtube.com/watch?v=fbkOEUWGvTk,Average Alex,Olympia,Reaper,Etalus,Immortal Fight Night #233 Grand Final,,2025-07-21 03:55:50+00:00
https://www.youtube.com/watch?v=b6SJJxzT_GE,Jix,Wrastor,Genarog,Fleet,Aether Reborn #5,Winners semis,2025-07-21 10:18:33+00:00
https://www.youtube.com/watch?v=HqjgolniaK4,Don Cascone,Loxodont,PRONTO,Forsburn,Aether reborn #5,Winners semis,2025-07-21 10:18:33+00:00
https://www.youtube.com/watch?v=5O5Z5PMWtek,Jix,Wrastor,Dav,Wrastor,Aether Reborn #5,Losers Quarters,2025-07-21 10:18:33+00:00
https://www.youtube.com/watch?v=_o8FZISqwkg,Turtle,Ranno,Mapiz,Kragg,Aether Reborn #5,Losers Round 1,2025-07-21 10:18:33+00:00
https://www.youtube.com/watch?v=5WsT7ubv_dA,Alexo,Zetterburn,Dav,Wrastor,Aether Reborn #5,Losers Round 1,2025-07-21 10:18:33+00:00
https://www.youtube.com/watch?v=O97TIR0Vojg,Wisely,Maypul,Phug,Kragg,Run The Rivals #21,Winners R1,2025-07-22 02:27:20+00:00
https://www.youtube.com/watch?v=m9smYF9Ibe0,paperwingedowl,Loxodont,Hunter,Absa,Run The Rivals #21,Winners Quarters,2025-07-22 02:27:48+00:00
https://www.youtube.com/watch?v=O5tbPCq9qpw,Veka,Clairen,Clavual,Kragg,Run The Rivals #21,Winners Quarters,2025-07-22 02:27:48+00:00
https://www.youtube.com/watch?v=p3Swcif1qi4,Veka,Clairen,Hunter,Maypul,Run The Rivals #21,Winners Semis,2025-07-22 02:28:02+00:00
https://www.youtube.com/watch?v=zxBoI8pIM5I,Veka,Clairen,sans.,Wrastor,Run The Rivals #21,Winners Finals,2025-07-22 02:28:04+00:00
https://www.youtube.com/watch?v=AURpgMikzHM,Landon,Clairen,sans.,Wrastor,Run The Rivals #21,Winners Semis,2025-07-22 02:28:06+00:00
https://www.youtube.com/watch?v=qSCMEjvc8M4,Landon,Clairen,sans.,Wrastor,Run The Rivals #21,Losers Finals,2025-07-22 02:28:43+00:00
https://www.youtube.com/watch?v=nOe8HbBd7mk,Veka,Clairen,Landon,Clairen,Run The Rivals #21,Grand Finals,2025-07-22 02:28:49+00:00
https://www.youtube.com/watch?v=zrdRjQfPA1g,Landon,Clairen,Hunter,Absa,Run The Rivals #21,Losers Semis,2025-07-22 02:29:18+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=368,Glacien,Loxodont,Xena,Fleet,Hop On Rivals #26,Round 1,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=999,Kapl,Clairen,Mustard,Loxodont,Hop On Rivals #26,Round 1,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=1599,Mystery Sol,Fleet,Seelder,Fleet,Hop On Rivals #26,Winners Quarterfinals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=2188,Sawstep,Fleet,Gengur,Clairen,Hop On Rivals #26,Winners Quarterfinals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=2918,Corncycle,Olympia,Mustard,Loxodont,Hop On Rivals #26,Winners Quarterfinals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=3501,HKP,Zetterburn,Kasai,Maypul,Hop On Rivals #26,Winners Quarterfinals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=5151,Corncycle,Olympia,HKP,Zetterburn,Hop On Rivals #26,Winners Semifinals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=5790,Mystery Sol,Fleet,Gengur,Clairen,Hop On Rivals #26,Winners Semifinals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=6488,Seelder,Fleet,HKP,Zetterburn,Hop On Rivals #26,Losers Quarterfinals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=7400,Corncycle,Olympia,Gengur,Clairen,Hop On Rivals #26,Winners Finals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=8200,Mystery Sol,Fleet,Seelder,Fleet,Hop On Rivals #26,Losers Semifinals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=9231,Gengur,Clairen,Mystery Sol,Fleet,Hop On Rivals #26,Losers Finals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=SKCRjk3PhG0&t=10599,Corncycle,Olympia,Mystery Sol,Fleet,Hop On Rivals #26,Grand Finals,2025-07-22 17:44:07+00:00
https://www.youtube.com/watch?v=At9Qtb0LSKE,QE,Clairen,BGunn,Olympia,Immortal Fight Night #234 Wnrs Qrts,,2025-07-22 20:50:07+00:00
https://www.youtube.com/watch?v=UnAtO4cIhus,Average Alex,Clairen,BGunn,Olympia,Immortal Fight Night #234 Wnrs Semi,,2025-07-22 20:50:08+00:00
https://www.youtube.com/watch?v=PNxCucGp8x8,Watherum,Ranno,Toiler,Loxodont,Immortal Fight Night #234 Wnrs Semi,,2025-07-22 20:50:11+00:00
https://www.youtube.com/watch?v=y280t5xEEeE,Watherum,Ranno,Average Alex,Clairen,Immortal Fight Night #234 Wnrs Final,,2025-07-22 20:50:13+00:00
https://www.youtube.com/watch?v=D5qaoPge-Dg,PGH Sky,Kragg,Sentry Okzz,Loxodont,PRPL,WF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=y2T6RgUY3og,PGH Sky,Kragg,PGH Mr Y?,Olympia,PRPL,WSF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=aHNQsWB-ah4,T4T Aurora,Absa,PGH Mr Y?,Olympia,PRPL,WQF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=eoYXsxoTtbA,clementine,Clairen,T4T Aurora,Absa,PRPL,LR2,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=id591lSgBGA,PGH Sky,Kragg,Vv,Orcane,PRPL,LF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=pY9S-cI-Pxk,PG$W Vaporeon,Clairen,PGH Sky,Kragg,PRPL,WQF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=ZRDORgRc-OQ,SaberLink0,Orcane,MarkyFresh,Loxodont,PRPL,Qualifier,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=dTuppu2xDwg,clementine,Clairen,Vv,Orcane,PRPL,LQF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=fEEf4BrdLF8,MarkyFresh,Loxodont,PGH Mr Y?,Olympia,PRPL,LQF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=dtfmAXI31C0,PG$W Vaporeon,Clairen,pillsbury doegirl,Zetterburn,PRPL,Qualifier,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=jdQQDGzi5RE,pillsbury doegirl,Zetterburn,Aluminis,Olympia,PRPL,LR1,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=tFzHu_NskCg,SENTRY squatch$,Ranno,MarkyFresh,Loxodont,PRPL,LR1,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=-iK37E3QzmM,Aluminis,Olympia,SENTRY Okzz,Loxodont,PRPL,WQF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=2FSireSRYKA,SENTRY squatch$,Ranno,T4T Aurora,Absa,PRPL,Qualifier,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=9B3n8o7GHcA,SaberLink0,Orcane,T4T Aurora,Absa,PRPL,LR1,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=FO28jUirlqg,Vv,Orcane,PGH Mr Y?,Olympia,PRPL,LSF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=LHJTE1Go50E,clementine,Clairen,PG$W Vaporeon,Clairen,PRPL,LR1,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=SZ9RTBO_u-Y,clementine,Clairen,Aluminis,Olympia,PRPL,Qualifier,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=X7PXhn9pG9U,MarkyFresh,Loxodont,Vv,Orcane,PRPL,WQF,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=XjDnvU3OVAc,Sentry Okzz,Loxodont,PGH Sky,Kragg,PRPL,Grand Finals,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=JO35bTIkU_M,pillsbury doegirl,Zetterburn,MarkyFresh,Loxodont,PRPL,LR2,2025-07-23 08:13:22+00:00
https://www.youtube.com/watch?v=rXZM-WzymMI,deer,Olympia,Lord,Etalus,R2AS #12,Winners Round 2,2025-07-24 20:23:04+00:00
https://www.youtube.com/watch?v=gl9WI3MPdjk,Truthsinger,Clairen,Ferrari77,Clairen,R2AS #12,Winners Quarters,2025-07-24 20:24:47+00:00
https://www.youtube.com/watch?v=z002qKG2Fgc,Emerald_87,Zetterburn,Truthsinger,Clairen,R2AS #12,Top 8 Winners Semis,2025-07-24 20:27:04+00:00
https://www.youtube.com/watch?v=qful3ifzmLg,Orbital,Kragg,Magma,Wrastor,R2AS #12,Losers Top 8,2025-07-24 20:28:48+00:00
https://www.youtube.com/watch?v=hiDwEpG08Xo,Nori,Absa,TheConceptOfDe4th,Absa,R2AS #12,Top 8 Winners Semis,2025-07-24 20:30:48+00:00
https://www.youtube.com/watch?v=4b71jrJdQMY,TheConceptOfDe4th,Absa,Emerald_87,Zetterburn,R2AS #12,Top 8 Losers Semis,2025-07-24 20:32:54+00:00
https://www.youtube.com/watch?v=omeucd7OpOc,Orbital,Kragg,TheConceptOfDe4th,Absa,R2AS #12,Top 8 Losers Quarters,2025-07-24 20:33:00+00:00
https://www.youtube.com/watch?v=NjPR_9Fuu4M,Emerald_87,Zetterburn,Nori,Absa,R2AS #12,Top 8 Losers Finals,2025-07-24 20:33:05+00:00
https://www.youtube.com/watch?v=w-lET54KG2I,Nori,Absa,Truthsinger,Clairen,R2AS #12,Top 8 Winners Finals,2025-07-24 20:33:11+00:00
https://youtu.be/xLprAQG9JMc?t=1401,Godly,Ranno,Goljee,Absa,Gourmet Clash #73,Round 1,2025-07-27 02:38:36+00:00
https://youtu.be/xLprAQG9JMc?t=2031,Blush,Zetterburn,TvFish,Zetterburn,Gourmet Clash #73,Round 1,2025-07-27 02:38:36+00:00
https://www.youtube.com/watch?v=xLprAQG9JMc,Goljee,Absa,Blush,Zetterburn,Gourmet Clash #73,Round 2,2025-07-27 02:38:36+00:00
https://youtu.be/xLprAQG9JMc?t=379,TvFish,Zetterburn,NickSF,Absa,Gourmet Clash #73,Round 2,2025-07-27 02:38:36+00:00
https://youtu.be/xLprAQG9JMc?t=2333,McDuckerz,Olympia,Blush,Zetterburn,Gourmet Clash #73,Round 4,2025-07-27 02:38:36+00:00
https://youtu.be/xLprAQG9JMc?t=736,Blush,Zetterburn,Acarcion,Absa,Gourmet Clash #73,Round 7,2025-07-27 02:38:36+00:00
https://youtu.be/xLprAQG9JMc?t=2713,Goljee,Absa,Blush,Zetterburn,Gourmet Clash #73,Losers Semis,2025-07-27 02:38:36+00:00
https://youtu.be/xLprAQG9JMc?t=3341,McDuckerz,Ranno,Godly,Ranno,Gourmet Clash #73,Winners Finals,2025-07-27 02:38:36+00:00
https://youtu.be/xLprAQG9JMc?t=4145,McDuckerz,Ranno,Blush,Zetterburn,Gourmet Clash #73,Losers Finals,2025-07-27 02:38:36+00:00
https://youtu.be/xLprAQG9JMc?t=5005,Blush,Zetterburn,Godly,Ranno,Gourmet Clash #73,Grand Finals,2025-07-27 02:38:36+00:00
https://www.youtube.com/watch?v=REa1WBtx5BY,Splash,Maypul,niranoha,Absa,RoAsia Opeening Major,Winners Semi-Final,2025-07-28 11:28:54+00:00
https://www.youtube.com/watch?v=NGWg4hIXVAE,Killablink,Clairen,Aikawa,Kragg,RoAsia Opeening Major,Winners Semi-Final,2025-07-28 11:28:54+00:00
https://www.youtube.com/watch?v=XGWN7-o2OYA,Aikawa,Kragg,niranoha,Absa,RoAsia Opeening Major,Winners Final,2025-07-28 11:28:54+00:00
https://www.youtube.com/watch?v=UixyIqzjWBA,Ã¦vidd,Zetterburn,Splash,Maypul,RoAsia Opeening Major,Losers Quarter Final,2025-07-28 11:28:54+00:00
https://www.youtube.com/watch?v=UJ3dT75utYU,Aikawa,Kragg,Ã¦vidd,Zetterburn,RoAsia Opeening Major,Losers Final,2025-07-28 11:28:54+00:00
https://www.youtube.com/watch?v=zbLpkxRRDTw,Aikawa,Kragg,niranoha,Absa,RoAsia Opeening Major,Grand Final,2025-07-28 11:28:54+00:00
https://www.youtube.com/watch?v=st8VZ-NwTxY,ChocolatJP,Ranno,Ã¦vidd,Zetterburn,RoAsia Opeening Major,Losers Semi Final,2025-07-28 11:28:54+00:00
https://www.youtube.com/watch?v=EqipRwqPAx8,Clavual,Kragg,?Lake,Forsburn,Run The Rivals #22,Winners R1,2025-07-29 02:39:15+00:00
https://www.youtube.com/watch?v=DmWHfgLTPpU,Landon,Clairen,SongOfChaos,Clairen,Run The Rivals #22,Winners Quarters,2025-07-29 02:39:39+00:00
